ENSSHAT00000046535.1	ENSSHAG00000031133.1	LNPK
ENSSHAT00000024388.1	ENSSHAG00000031133.1	LNPK
ENSSHAT00000033601.1	ENSSHAG00000031133.1	LNPK
ENSSHAT00000019955.2	ENSSHAG00000016805.2	HOXA2
ENSSHAT00000009220.2	ENSSHAG00000007916.2	PLEKHM2
ENSSHAT00000052842.1	ENSSHAG00000007916.2	PLEKHM2
ENSSHAT00000026628.1	ENSSHAG00000007916.2	PLEKHM2
ENSSHAT00000045914.1	ENSSHAG00000002512.2	HDAC7
ENSSHAT00000033594.1	ENSSHAG00000002512.2	HDAC7
ENSSHAT00000002869.2	ENSSHAG00000002512.2	HDAC7
ENSSHAT00000045956.1	ENSSHAG00000026643.1	NA
ENSSHAT00000044472.1	ENSSHAG00000025562.1	BCAR1
ENSSHAT00000043164.1	ENSSHAG00000025562.1	BCAR1
ENSSHAT00000047522.1	ENSSHAG00000025562.1	BCAR1
ENSSHAT00000008827.2	ENSSHAG00000007581.2	NA
ENSSHAT00000019971.2	ENSSHAG00000016818.2	HOXA1
ENSSHAT00000020591.2	ENSSHAG00000017327.2	PLBD1
ENSSHAT00000048314.1	ENSSHAG00000017327.2	PLBD1
ENSSHAT00000020592.2	ENSSHAG00000017327.2	PLBD1
ENSSHAT00000011791.2	ENSSHAG00000010045.2	SMG6
ENSSHAT00000020521.2	ENSSHAG00000017270.2	STEAP2
ENSSHAT00000004142.2	ENSSHAG00000003615.2	NA
ENSSHAT00000039806.1	ENSSHAG00000004249.2	SRGAP1
ENSSHAT00000004889.2	ENSSHAG00000004249.2	SRGAP1
ENSSHAT00000042553.1	ENSSHAG00000030596.1	GABPB2
ENSSHAT00000015983.2	ENSSHAG00000030596.1	GABPB2
ENSSHAT00000027464.1	ENSSHAG00000029666.1	ATP1A4
ENSSHAT00000033885.1	ENSSHAG00000029666.1	ATP1A4
ENSSHAT00000024157.1	ENSSHAG00000015042.2	NA
ENSSHAT00000037674.1	ENSSHAG00000015042.2	NA
ENSSHAT00000041379.1	ENSSHAG00000015042.2	NA
ENSSHAT00000017857.2	ENSSHAG00000015042.2	NA
ENSSHAT00000017856.2	ENSSHAG00000015042.2	NA
ENSSHAT00000005757.2	ENSSHAG00000004983.2	NA
ENSSHAT00000005758.2	ENSSHAG00000004983.2	NA
ENSSHAT00000025311.1	ENSSHAG00000004983.2	NA
ENSSHAT00000038544.1	ENSSHAG00000023115.1	NA
ENSSHAT00000042027.1	ENSSHAG00000023115.1	NA
ENSSHAT00000047306.1	ENSSHAG00000023115.1	NA
ENSSHAT00000037154.1	ENSSHAG00000023115.1	NA
ENSSHAT00000012451.2	ENSSHAG00000023115.1	NA
ENSSHAT00000043091.1	ENSSHAG00000022128.1	SKAP2
ENSSHAT00000043388.1	ENSSHAG00000030679.1	NA
ENSSHAT00000009457.2	ENSSHAG00000008111.2	HIGD1B
ENSSHAT00000032837.1	ENSSHAG00000002617.2	NA
ENSSHAT00000002990.2	ENSSHAG00000002617.2	NA
ENSSHAT00000022214.2	ENSSHAG00000018654.2	NA
ENSSHAT00000045897.1	ENSSHAG00000018654.2	NA
ENSSHAT00000045803.1	ENSSHAG00000018654.2	NA
ENSSHAT00000034341.1	ENSSHAG00000018654.2	NA
ENSSHAT00000022215.2	ENSSHAG00000018654.2	NA
ENSSHAT00000032716.1	ENSSHAG00000018654.2	NA
ENSSHAT00000018841.2	ENSSHAG00000015863.2	SYNCRIP
ENSSHAT00000043499.1	ENSSHAG00000015863.2	SYNCRIP
ENSSHAT00000043330.1	ENSSHAG00000015863.2	SYNCRIP
ENSSHAT00000047478.1	ENSSHAG00000007756.2	THBS3
ENSSHAT00000009026.2	ENSSHAG00000007756.2	THBS3
ENSSHAT00000051345.1	ENSSHAG00000007756.2	THBS3
ENSSHAT00000038624.1	ENSSHAG00000007756.2	THBS3
ENSSHAT00000020874.2	ENSSHAG00000017562.2	DNAH17
ENSSHAT00000020741.2	ENSSHAG00000017562.2	DNAH17
ENSSHAT00000041996.1	ENSSHAG00000017562.2	DNAH17
ENSSHAT00000047180.1	ENSSHAG00000017562.2	DNAH17
ENSSHAT00000026291.1	ENSSHAG00000011284.2	ADGRB3
ENSSHAT00000051135.1	ENSSHAG00000011284.2	ADGRB3
ENSSHAT00000013307.2	ENSSHAG00000011284.2	ADGRB3
ENSSHAT00000009129.2	ENSSHAG00000011284.2	ADGRB3
ENSSHAT00000047114.1	ENSSHAG00000031158.1	NA
ENSSHAT00000006206.2	ENSSHAG00000005352.2	ZEB1
ENSSHAT00000042646.1	ENSSHAG00000005352.2	ZEB1
ENSSHAT00000051725.1	ENSSHAG00000028641.1	GJC1
ENSSHAT00000030501.1	ENSSHAG00000028641.1	GJC1
ENSSHAT00000052507.1	ENSSHAG00000025455.1	MLLT11
ENSSHAT00000032239.1	ENSSHAG00000025455.1	MLLT11
ENSSHAT00000043774.1	ENSSHAG00000025455.1	MLLT11
ENSSHAT00000047011.1	ENSSHAG00000025455.1	MLLT11
ENSSHAT00000027332.1	ENSSHAG00000028674.1	ATP5MC3
ENSSHAT00000032987.1	ENSSHAG00000028921.1	RXYLT1
ENSSHAT00000024411.1	ENSSHAG00000028084.1	SNX10
ENSSHAT00000051929.1	ENSSHAG00000028084.1	SNX10
ENSSHAT00000027377.1	ENSSHAG00000028084.1	SNX10
ENSSHAT00000009615.2	ENSSHAG00000008246.2	MIPEP
ENSSHAT00000034969.1	ENSSHAG00000008246.2	MIPEP
ENSSHAT00000009614.2	ENSSHAG00000008246.2	MIPEP
ENSSHAT00000020602.2	ENSSHAG00000017332.2	CFAP69
ENSSHAT00000020601.2	ENSSHAG00000017332.2	CFAP69
ENSSHAT00000044579.1	ENSSHAG00000028781.1	MTERF2
ENSSHAT00000031205.1	ENSSHAG00000028781.1	MTERF2
ENSSHAT00000010839.2	ENSSHAG00000009265.2	AGMAT
ENSSHAT00000008331.2	ENSSHAG00000007159.2	NA
ENSSHAT00000034849.1	ENSSHAG00000021603.1	SLC48A1
ENSSHAT00000025387.1	ENSSHAG00000030377.1	NA
ENSSHAT00000029327.1	ENSSHAG00000030377.1	NA
ENSSHAT00000042207.1	ENSSHAG00000002559.2	HEXD
ENSSHAT00000002924.2	ENSSHAG00000002559.2	HEXD
ENSSHAT00000041827.1	ENSSHAG00000002559.2	HEXD
ENSSHAT00000048754.1	ENSSHAG00000011336.2	SRR
ENSSHAT00000051131.1	ENSSHAG00000011336.2	SRR
ENSSHAT00000033501.1	ENSSHAG00000011336.2	SRR
ENSSHAT00000013367.2	ENSSHAG00000011336.2	SRR
ENSSHAT00000015571.2	ENSSHAG00000013165.2	TBC1D1
ENSSHAT00000041772.1	ENSSHAG00000013165.2	TBC1D1
ENSSHAT00000040998.1	ENSSHAG00000025507.1	NA
ENSSHAT00000028123.1	ENSSHAG00000030393.1	NA
ENSSHAT00000029793.1	ENSSHAG00000030393.1	NA
ENSSHAT00000036569.1	ENSSHAG00000027565.1	NA
ENSSHAT00000044799.1	ENSSHAG00000027565.1	NA
ENSSHAT00000043823.1	ENSSHAG00000023517.1	NA
ENSSHAT00000015153.2	ENSSHAG00000012826.2	SDCBP
ENSSHAT00000006384.2	ENSSHAG00000005512.2	AVPR1A
ENSSHAT00000046206.1	ENSSHAG00000008276.2	CASQ1
ENSSHAT00000009649.2	ENSSHAG00000008276.2	CASQ1
ENSSHAT00000016125.2	ENSSHAG00000013618.2	SEMA6C
ENSSHAT00000038319.1	ENSSHAG00000017913.2	CBX3
ENSSHAT00000021296.2	ENSSHAG00000017913.2	CBX3
ENSSHAT00000038548.1	ENSSHAG00000028157.1	BEND5
ENSSHAT00000031495.1	ENSSHAG00000028157.1	BEND5
ENSSHAT00000009209.2	ENSSHAG00000007908.2	MTX1
ENSSHAT00000015616.2	ENSSHAG00000013201.2	CYP7A1
ENSSHAT00000048086.1	ENSSHAG00000026704.1	NA
ENSSHAT00000047556.1	ENSSHAG00000027383.1	TMEM170A
ENSSHAT00000031032.1	ENSSHAG00000026965.1	KLF3
ENSSHAT00000043421.1	ENSSHAG00000015431.2	SNX14
ENSSHAT00000018327.2	ENSSHAG00000015431.2	SNX14
ENSSHAT00000018326.2	ENSSHAG00000015431.2	SNX14
ENSSHAT00000048656.1	ENSSHAG00000015431.2	SNX14
ENSSHAT00000008994.2	ENSSHAG00000007725.2	KLHL15
ENSSHAT00000024406.1	ENSSHAG00000007725.2	KLHL15
ENSSHAT00000052361.1	ENSSHAG00000027098.1	PPM1H
ENSSHAT00000044074.1	ENSSHAG00000013536.2	RIC8B
ENSSHAT00000016014.2	ENSSHAG00000013536.2	RIC8B
ENSSHAT00000016013.2	ENSSHAG00000013536.2	RIC8B
ENSSHAT00000042424.1	ENSSHAG00000029247.1	ATF2
ENSSHAT00000024328.1	ENSSHAG00000029247.1	ATF2
ENSSHAT00000046333.1	ENSSHAG00000029247.1	ATF2
ENSSHAT00000030695.1	ENSSHAG00000029247.1	ATF2
ENSSHAT00000012889.2	ENSSHAG00000029247.1	ATF2
ENSSHAT00000006845.2	ENSSHAG00000005898.2	CCDC43
ENSSHAT00000041522.1	ENSSHAG00000022218.1	NA
ENSSHAT00000032921.1	ENSSHAG00000023312.1	DNAJC16
ENSSHAT00000037510.1	ENSSHAG00000023312.1	DNAJC16
ENSSHAT00000010967.2	ENSSHAG00000023312.1	DNAJC16
ENSSHAT00000001057.2	ENSSHAG00000000933.2	NA
ENSSHAT00000001056.2	ENSSHAG00000000933.2	NA
ENSSHAT00000003301.2	ENSSHAG00000002879.2	NA
ENSSHAT00000028193.1	ENSSHAG00000010643.2	TLR10
ENSSHAT00000012529.2	ENSSHAG00000010643.2	TLR10
ENSSHAT00000016343.2	ENSSHAG00000013796.2	SCNM1
ENSSHAT00000046576.1	ENSSHAG00000021877.1	NA
ENSSHAT00000047524.1	ENSSHAG00000030644.1	NA
ENSSHAT00000013437.2	ENSSHAG00000011394.2	TSR1
ENSSHAT00000049305.1	ENSSHAG00000011394.2	TSR1
ENSSHAT00000007415.2	ENSSHAG00000006393.2	TNFRSF19
ENSSHAT00000003452.2	ENSSHAG00000003004.2	UBXN2B
ENSSHAT00000046932.1	ENSSHAG00000003004.2	UBXN2B
ENSSHAT00000037706.1	ENSSHAG00000003004.2	UBXN2B
ENSSHAT00000032575.1	ENSSHAG00000032167.1	PEA15
ENSSHAT00000047704.1	ENSSHAG00000032167.1	PEA15
ENSSHAT00000012590.2	ENSSHAG00000010691.2	NA
ENSSHAT00000048932.1	ENSSHAG00000016136.2	NEDD1
ENSSHAT00000019167.2	ENSSHAG00000016136.2	NEDD1
ENSSHAT00000009262.2	ENSSHAG00000007951.2	GBA1
ENSSHAT00000043663.1	ENSSHAG00000007951.2	GBA1
ENSSHAT00000009717.2	ENSSHAG00000008334.2	NA
ENSSHAT00000047973.1	ENSSHAG00000008334.2	NA
ENSSHAT00000032209.1	ENSSHAG00000028666.1	OGFOD3
ENSSHAT00000041950.1	ENSSHAG00000028666.1	OGFOD3
ENSSHAT00000016345.2	ENSSHAG00000013797.2	TMOD4
ENSSHAT00000041533.1	ENSSHAG00000013797.2	TMOD4
ENSSHAT00000017414.2	ENSSHAG00000014681.2	NA
ENSSHAT00000037935.1	ENSSHAG00000014681.2	NA
ENSSHAT00000041310.1	ENSSHAG00000005360.2	RAPGEF3
ENSSHAT00000006214.2	ENSSHAG00000005360.2	RAPGEF3
ENSSHAT00000006432.2	ENSSHAG00000005550.2	MEIOC
ENSSHAT00000038618.1	ENSSHAG00000005550.2	MEIOC
ENSSHAT00000053085.1	ENSSHAG00000010462.2	TLR6
ENSSHAT00000043503.1	ENSSHAG00000010462.2	TLR6
ENSSHAT00000012305.2	ENSSHAG00000010462.2	TLR6
ENSSHAT00000010393.2	ENSSHAG00000008897.2	NA
ENSSHAT00000003302.2	ENSSHAG00000029606.1	NA
ENSSHAT00000042649.1	ENSSHAG00000002179.2	UTRN
ENSSHAT00000028448.1	ENSSHAG00000002179.2	UTRN
ENSSHAT00000002490.2	ENSSHAG00000002179.2	UTRN
ENSSHAT00000034550.1	ENSSHAG00000002179.2	UTRN
ENSSHAT00000002489.2	ENSSHAG00000002179.2	UTRN
ENSSHAT00000002488.2	ENSSHAG00000002179.2	UTRN
ENSSHAT00000025512.1	ENSSHAG00000002179.2	UTRN
ENSSHAT00000045622.1	ENSSHAG00000002179.2	UTRN
ENSSHAT00000015404.2	ENSSHAG00000013027.2	RFX4
ENSSHAT00000020780.2	ENSSHAG00000017484.2	NA
ENSSHAT00000038215.1	ENSSHAG00000028707.1	NA
ENSSHAT00000046487.1	ENSSHAG00000028707.1	NA
ENSSHAT00000046000.1	ENSSHAG00000028707.1	NA
ENSSHAT00000011348.2	ENSSHAG00000009683.2	NA
ENSSHAT00000025967.1	ENSSHAG00000009683.2	NA
ENSSHAT00000040905.1	ENSSHAG00000013976.2	MON2
ENSSHAT00000016564.2	ENSSHAG00000013976.2	MON2
ENSSHAT00000016563.2	ENSSHAG00000013976.2	MON2
ENSSHAT00000001833.2	ENSSHAG00000001615.2	SACS
ENSSHAT00000032319.1	ENSSHAG00000001615.2	SACS
ENSSHAT00000033454.1	ENSSHAG00000001615.2	SACS
ENSSHAT00000033146.1	ENSSHAG00000001615.2	SACS
ENSSHAT00000001834.2	ENSSHAG00000001615.2	SACS
ENSSHAT00000011654.2	ENSSHAG00000009933.2	FAM114A1
ENSSHAT00000034381.1	ENSSHAG00000020649.1	FZD2
ENSSHAT00000024975.1	ENSSHAG00000025489.1	GTPBP10
ENSSHAT00000051151.1	ENSSHAG00000024592.1	NA
ENSSHAT00000016407.2	ENSSHAG00000013847.2	VPS72
ENSSHAT00000024506.1	ENSSHAG00000013847.2	VPS72
ENSSHAT00000038249.1	ENSSHAG00000024247.1	FAM110B
ENSSHAT00000024952.1	ENSSHAG00000024247.1	FAM110B
ENSSHAT00000050057.1	ENSSHAG00000024247.1	FAM110B
ENSSHAT00000028856.1	ENSSHAG00000024247.1	FAM110B
ENSSHAT00000031429.1	ENSSHAG00000024247.1	FAM110B
ENSSHAT00000021337.2	ENSSHAG00000017945.2	NA
ENSSHAT00000037997.1	ENSSHAG00000023715.1	NA
ENSSHAT00000031616.1	ENSSHAG00000024415.1	ENTREP3
ENSSHAT00000053201.1	ENSSHAG00000030751.1	NA
ENSSHAT00000011146.2	ENSSHAG00000009519.2	NA
ENSSHAT00000048300.1	ENSSHAG00000024177.1	NA
ENSSHAT00000025166.1	ENSSHAG00000011609.2	SGSM2
ENSSHAT00000013692.2	ENSSHAG00000011609.2	SGSM2
ENSSHAT00000006963.2	ENSSHAG00000005997.2	ENDOU
ENSSHAT00000036853.1	ENSSHAG00000009732.2	SPATA6
ENSSHAT00000011410.2	ENSSHAG00000009732.2	SPATA6
ENSSHAT00000011411.2	ENSSHAG00000009732.2	SPATA6
ENSSHAT00000028295.1	ENSSHAG00000008734.2	APOO
ENSSHAT00000047630.1	ENSSHAG00000008734.2	APOO
ENSSHAT00000047358.1	ENSSHAG00000008734.2	APOO
ENSSHAT00000035068.1	ENSSHAG00000008734.2	APOO
ENSSHAT00000010191.2	ENSSHAG00000008734.2	APOO
ENSSHAT00000016598.2	ENSSHAG00000014004.2	NA
ENSSHAT00000011471.2	ENSSHAG00000009783.2	CASP9
ENSSHAT00000022184.2	ENSSHAG00000018628.2	NA
ENSSHAT00000049780.1	ENSSHAG00000017101.2	NA
ENSSHAT00000040345.1	ENSSHAG00000017101.2	NA
ENSSHAT00000049755.1	ENSSHAG00000017101.2	NA
ENSSHAT00000020320.2	ENSSHAG00000017101.2	NA
ENSSHAT00000027435.1	ENSSHAG00000017101.2	NA
ENSSHAT00000020319.2	ENSSHAG00000017101.2	NA
ENSSHAT00000045792.1	ENSSHAG00000031434.1	NA
ENSSHAT00000024358.1	ENSSHAG00000031434.1	NA
ENSSHAT00000036310.1	ENSSHAG00000031434.1	NA
ENSSHAT00000047528.1	ENSSHAG00000030772.1	CLDN12
ENSSHAT00000045005.1	ENSSHAG00000030772.1	CLDN12
ENSSHAT00000016466.2	ENSSHAG00000013894.2	PIP5K1A
ENSSHAT00000028764.1	ENSSHAG00000013894.2	PIP5K1A
ENSSHAT00000010022.2	ENSSHAG00000008601.2	KLHL5
ENSSHAT00000041877.1	ENSSHAG00000010749.2	DENND6B
ENSSHAT00000012659.2	ENSSHAG00000010749.2	DENND6B
ENSSHAT00000029699.1	ENSSHAG00000010749.2	DENND6B
ENSSHAT00000037319.1	ENSSHAG00000031192.1	SCAMP3
ENSSHAT00000046483.1	ENSSHAG00000031192.1	SCAMP3
ENSSHAT00000033577.1	ENSSHAG00000030599.1	BPNT2
ENSSHAT00000045605.1	ENSSHAG00000028651.1	GPATCH8
ENSSHAT00000048701.1	ENSSHAG00000028651.1	GPATCH8
ENSSHAT00000026013.1	ENSSHAG00000022500.1	CYBC1
ENSSHAT00000004613.2	ENSSHAG00000022500.1	CYBC1
ENSSHAT00000049165.1	ENSSHAG00000022500.1	CYBC1
ENSSHAT00000042984.1	ENSSHAG00000022500.1	CYBC1
ENSSHAT00000014157.2	ENSSHAG00000012005.2	POLR3B
ENSSHAT00000043705.1	ENSSHAG00000024521.1	NA
ENSSHAT00000008275.2	ENSSHAG00000007114.2	ABCD3
ENSSHAT00000008276.2	ENSSHAG00000007114.2	ABCD3
ENSSHAT00000032443.1	ENSSHAG00000021495.1	MNT
ENSSHAT00000016257.2	ENSSHAG00000013722.2	NA
ENSSHAT00000029285.1	ENSSHAG00000008483.2	CHN1
ENSSHAT00000009886.2	ENSSHAG00000008483.2	CHN1
ENSSHAT00000049910.1	ENSSHAG00000008483.2	CHN1
ENSSHAT00000009887.2	ENSSHAG00000008483.2	CHN1
ENSSHAT00000042071.1	ENSSHAG00000008483.2	CHN1
ENSSHAT00000048980.1	ENSSHAG00000022421.1	PENK
ENSSHAT00000049734.1	ENSSHAG00000027279.1	SGCG
ENSSHAT00000039440.1	ENSSHAG00000027279.1	SGCG
ENSSHAT00000035821.1	ENSSHAG00000027279.1	SGCG
ENSSHAT00000001725.2	ENSSHAG00000001522.2	NA
ENSSHAT00000037378.1	ENSSHAG00000029197.1	PSMD4
ENSSHAT00000039462.1	ENSSHAG00000029197.1	PSMD4
ENSSHAT00000047165.1	ENSSHAG00000029197.1	PSMD4
ENSSHAT00000018357.2	ENSSHAG00000015456.2	NA
ENSSHAT00000011950.2	ENSSHAG00000010173.2	NA
ENSSHAT00000052690.1	ENSSHAG00000010173.2	NA
ENSSHAT00000039880.1	ENSSHAG00000027562.1	NA
ENSSHAT00000014250.2	ENSSHAG00000012078.2	METTL16
ENSSHAT00000014251.2	ENSSHAG00000012078.2	METTL16
ENSSHAT00000013522.2	ENSSHAG00000011466.2	NA
ENSSHAT00000009719.2	ENSSHAG00000008336.2	CLK2
ENSSHAT00000047775.1	ENSSHAG00000022103.1	NA
ENSSHAT00000034354.1	ENSSHAG00000027282.1	NA
ENSSHAT00000036384.1	ENSSHAG00000027282.1	NA
ENSSHAT00000029561.1	ENSSHAG00000027282.1	NA
ENSSHAT00000032840.1	ENSSHAG00000027282.1	NA
ENSSHAT00000029094.1	ENSSHAG00000027282.1	NA
ENSSHAT00000036065.1	ENSSHAG00000027282.1	NA
ENSSHAT00000024134.1	ENSSHAG00000027282.1	NA
ENSSHAT00000042251.1	ENSSHAG00000027282.1	NA
ENSSHAT00000047201.1	ENSSHAG00000027282.1	NA
ENSSHAT00000037392.1	ENSSHAG00000027282.1	NA
ENSSHAT00000007691.2	ENSSHAG00000006630.2	FGF9
ENSSHAT00000007690.2	ENSSHAG00000006630.2	FGF9
ENSSHAT00000020282.2	ENSSHAG00000017071.2	NA
ENSSHAT00000017923.2	ENSSHAG00000015093.2	NT5E
ENSSHAT00000051119.1	ENSSHAG00000015093.2	NT5E
ENSSHAT00000011371.2	ENSSHAG00000009704.2	SAT1
ENSSHAT00000038877.1	ENSSHAG00000009704.2	SAT1
ENSSHAT00000048579.1	ENSSHAG00000009704.2	SAT1
ENSSHAT00000032130.1	ENSSHAG00000024007.1	NA
ENSSHAT00000049916.1	ENSSHAG00000024007.1	NA
ENSSHAT00000047792.1	ENSSHAG00000024007.1	NA
ENSSHAT00000025217.1	ENSSHAG00000020552.1	FOXD2
ENSSHAT00000009374.2	ENSSHAG00000008043.2	F3
ENSSHAT00000041984.1	ENSSHAG00000008043.2	F3
ENSSHAT00000008595.2	ENSSHAG00000007383.2	NA
ENSSHAT00000008594.2	ENSSHAG00000007383.2	NA
ENSSHAT00000025047.1	ENSSHAG00000007383.2	NA
ENSSHAT00000037399.1	ENSSHAG00000007383.2	NA
ENSSHAT00000035555.1	ENSSHAG00000007383.2	NA
ENSSHAT00000052712.1	ENSSHAG00000011718.2	TCP11L2
ENSSHAT00000013819.2	ENSSHAG00000011718.2	TCP11L2
ENSSHAT00000052111.1	ENSSHAG00000016072.2	ITGA2B
ENSSHAT00000019088.2	ENSSHAG00000016072.2	ITGA2B
ENSSHAT00000012170.2	ENSSHAG00000010348.2	CTRC
ENSSHAT00000030080.1	ENSSHAG00000023693.1	CDK14
ENSSHAT00000039959.1	ENSSHAG00000023693.1	CDK14
ENSSHAT00000021204.2	ENSSHAG00000023693.1	CDK14
ENSSHAT00000051158.1	ENSSHAG00000023693.1	CDK14
ENSSHAT00000040175.1	ENSSHAG00000023693.1	CDK14
ENSSHAT00000016823.2	ENSSHAG00000014191.2	ZNF687
ENSSHAT00000051408.1	ENSSHAG00000014191.2	ZNF687
ENSSHAT00000040873.1	ENSSHAG00000014191.2	ZNF687
ENSSHAT00000003237.2	ENSSHAG00000002826.2	NARF
ENSSHAT00000003238.2	ENSSHAG00000002826.2	NARF
ENSSHAT00000037241.1	ENSSHAG00000002826.2	NARF
ENSSHAT00000015861.2	ENSSHAG00000013409.2	PAFAH1B1
ENSSHAT00000050845.1	ENSSHAG00000029728.1	NA
ENSSHAT00000012746.2	ENSSHAG00000010820.2	TBX18
ENSSHAT00000003416.2	ENSSHAG00000002970.2	NA
ENSSHAT00000026141.1	ENSSHAG00000002970.2	NA
ENSSHAT00000039324.1	ENSSHAG00000002970.2	NA
ENSSHAT00000039181.1	ENSSHAG00000002970.2	NA
ENSSHAT00000046328.1	ENSSHAG00000024172.1	EFHD2
ENSSHAT00000009900.2	ENSSHAG00000008495.2	HCN3
ENSSHAT00000031515.1	ENSSHAG00000023334.1	NA
ENSSHAT00000043339.1	ENSSHAG00000023334.1	NA
ENSSHAT00000006301.2	ENSSHAG00000023334.1	NA
ENSSHAT00000049816.1	ENSSHAG00000007538.2	NA
ENSSHAT00000026283.1	ENSSHAG00000007538.2	NA
ENSSHAT00000052878.1	ENSSHAG00000007538.2	NA
ENSSHAT00000028899.1	ENSSHAG00000007538.2	NA
ENSSHAT00000008772.2	ENSSHAG00000007538.2	NA
ENSSHAT00000051407.1	ENSSHAG00000007538.2	NA
ENSSHAT00000015286.2	ENSSHAG00000012933.2	USP15
ENSSHAT00000029266.1	ENSSHAG00000012933.2	USP15
ENSSHAT00000045949.1	ENSSHAG00000007749.2	CHRNA1
ENSSHAT00000031712.1	ENSSHAG00000007749.2	CHRNA1
ENSSHAT00000009019.2	ENSSHAG00000007749.2	CHRNA1
ENSSHAT00000049207.1	ENSSHAG00000021851.1	MICU2
ENSSHAT00000035766.1	ENSSHAG00000021851.1	MICU2
ENSSHAT00000040485.1	ENSSHAG00000021851.1	MICU2
ENSSHAT00000018477.2	ENSSHAG00000023875.1	NA
ENSSHAT00000030922.1	ENSSHAG00000023875.1	NA
ENSSHAT00000049392.1	ENSSHAG00000023875.1	NA
ENSSHAT00000046817.1	ENSSHAG00000023875.1	NA
ENSSHAT00000039047.1	ENSSHAG00000011257.2	PPP6R2
ENSSHAT00000013275.2	ENSSHAG00000011257.2	PPP6R2
ENSSHAT00000027048.1	ENSSHAG00000011257.2	PPP6R2
ENSSHAT00000025933.1	ENSSHAG00000017081.2	NA
ENSSHAT00000020295.2	ENSSHAG00000017081.2	NA
ENSSHAT00000001406.2	ENSSHAG00000001240.2	SLC44A3
ENSSHAT00000040650.1	ENSSHAG00000001240.2	SLC44A3
ENSSHAT00000013064.2	ENSSHAG00000011086.2	CKAP4
ENSSHAT00000011136.2	ENSSHAG00000009512.2	SDR16C5
ENSSHAT00000029664.1	ENSSHAG00000009512.2	SDR16C5
ENSSHAT00000041604.1	ENSSHAG00000002636.2	OSBPL3
ENSSHAT00000003012.2	ENSSHAG00000002636.2	OSBPL3
ENSSHAT00000030809.1	ENSSHAG00000002636.2	OSBPL3
ENSSHAT00000026819.1	ENSSHAG00000002636.2	OSBPL3
ENSSHAT00000032678.1	ENSSHAG00000021615.1	TMEM51
ENSSHAT00000028304.1	ENSSHAG00000014219.2	PI4KB
ENSSHAT00000016855.2	ENSSHAG00000014219.2	PI4KB
ENSSHAT00000000937.2	ENSSHAG00000000828.2	CEP162
ENSSHAT00000013502.2	ENSSHAG00000011449.2	PHF3
ENSSHAT00000040362.1	ENSSHAG00000011449.2	PHF3
ENSSHAT00000013500.2	ENSSHAG00000011449.2	PHF3
ENSSHAT00000016053.2	ENSSHAG00000013566.2	CLUH
ENSSHAT00000016052.2	ENSSHAG00000013566.2	CLUH
ENSSHAT00000011988.2	ENSSHAG00000010202.2	ACOT9
ENSSHAT00000011987.2	ENSSHAG00000010202.2	ACOT9
ENSSHAT00000044120.1	ENSSHAG00000010202.2	ACOT9
ENSSHAT00000026575.1	ENSSHAG00000010202.2	ACOT9
ENSSHAT00000038890.1	ENSSHAG00000008590.2	PKLR
ENSSHAT00000010010.2	ENSSHAG00000008590.2	PKLR
ENSSHAT00000040289.1	ENSSHAG00000024206.1	FZD1
ENSSHAT00000034562.1	ENSSHAG00000028274.1	NUAK1
ENSSHAT00000011975.2	ENSSHAG00000010193.2	CHCHD7
ENSSHAT00000011416.2	ENSSHAG00000009737.2	MRAP2
ENSSHAT00000050259.1	ENSSHAG00000031331.1	RFX5
ENSSHAT00000011449.2	ENSSHAG00000009766.2	CMPK1
ENSSHAT00000025893.1	ENSSHAG00000026512.1	NA
ENSSHAT00000030005.1	ENSSHAG00000030373.1	NA
ENSSHAT00000035699.1	ENSSHAG00000023392.1	FAM171A2
ENSSHAT00000049091.1	ENSSHAG00000029677.1	FOXK2
ENSSHAT00000050364.1	ENSSHAG00000029677.1	FOXK2
ENSSHAT00000039755.1	ENSSHAG00000010371.2	PLAG1
ENSSHAT00000012197.2	ENSSHAG00000010371.2	PLAG1
ENSSHAT00000035097.1	ENSSHAG00000013373.2	NA
ENSSHAT00000027488.1	ENSSHAG00000013373.2	NA
ENSSHAT00000043199.1	ENSSHAG00000013373.2	NA
ENSSHAT00000040689.1	ENSSHAG00000013373.2	NA
ENSSHAT00000015822.2	ENSSHAG00000013373.2	NA
ENSSHAT00000003047.2	ENSSHAG00000002670.2	CNN3
ENSSHAT00000026881.1	ENSSHAG00000031783.1	NA
ENSSHAT00000042000.1	ENSSHAG00000031783.1	NA
ENSSHAT00000025484.1	ENSSHAG00000026771.1	NA
ENSSHAT00000011448.2	ENSSHAG00000009765.2	APPL2
ENSSHAT00000045688.1	ENSSHAG00000009765.2	APPL2
ENSSHAT00000019029.2	ENSSHAG00000016020.2	NA
ENSSHAT00000006149.2	ENSSHAG00000005304.2	WIPF1
ENSSHAT00000048407.1	ENSSHAG00000005304.2	WIPF1
ENSSHAT00000035681.1	ENSSHAG00000005304.2	WIPF1
ENSSHAT00000041363.1	ENSSHAG00000005304.2	WIPF1
ENSSHAT00000003471.2	ENSSHAG00000003020.2	KAZN
ENSSHAT00000003472.2	ENSSHAG00000003020.2	KAZN
ENSSHAT00000051173.1	ENSSHAG00000003020.2	KAZN
ENSSHAT00000038017.1	ENSSHAG00000014447.2	SELENBP1
